[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/text-title-left-image-right.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/text-title-left-image-right.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/hidden-post-navigation.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/hidden-post-navigation.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/hidden-comments.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/hidden-comments.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/hidden-404.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/hidden-404.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/page-newsletter-landing.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/page-newsletter-landing.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/team-4-col.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/team-4-col.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/cta-pricing.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/cta-pricing.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/text-faq.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/text-faq.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/template-archive-portfolio.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/template-archive-portfolio.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/text-centered-statement.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/text-centered-statement.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/hidden-sidebar.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/hidden-sidebar.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/posts-list.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/posts-list.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/text-project-details.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/text-project-details.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/posts-3-col.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/posts-3-col.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/footer-colophon-3-col.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/footer-colophon-3-col.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/page-home-portfolio-gallery.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/page-home-portfolio-gallery.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/footer.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/footer.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/template-single-portfolio.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/template-single-portfolio.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/posts-1-col.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/posts-1-col.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/banner-hero.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/banner-hero.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/template-home-business.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/template-home-business.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/posts-grid-2-col.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/posts-grid-2-col.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/gallery-offset-images-grid-3-col.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/gallery-offset-images-grid-3-col.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/hidden-post-meta.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/hidden-post-meta.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/hidden-no-results.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/hidden-no-results.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/page-home-blogging.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/page-home-blogging.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/gallery-offset-images-grid-2-col.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/gallery-offset-images-grid-2-col.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/testimonial-centered.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/testimonial-centered.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/hidden-portfolio-hero.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/hidden-portfolio-hero.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/template-archive-blogging.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/template-archive-blogging.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/template-home-portfolio.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/template-home-portfolio.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/footer-centered-logo-nav.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/footer-centered-logo-nav.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/patterns/page-about-business.php to queue as: http://demo.local/wp-content/themes/twentytwentyfour/patterns/page-about-business.php
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/screenshot.png to queue as: http://demo.local/wp-content/themes/twentytwentyfour/screenshot.png
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/styles/fossil.json to queue as: http://demo.local/wp-content/themes/twentytwentyfour/styles/fossil.json
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/styles/ice.json to queue as: http://demo.local/wp-content/themes/twentytwentyfour/styles/ice.json
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/styles/maelstrom.json to queue as: http://demo.local/wp-content/themes/twentytwentyfour/styles/maelstrom.json
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/styles/mint.json to queue as: http://demo.local/wp-content/themes/twentytwentyfour/styles/mint.json
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/styles/rust.json to queue as: http://demo.local/wp-content/themes/twentytwentyfour/styles/rust.json
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/styles/ember.json to queue as: http://demo.local/wp-content/themes/twentytwentyfour/styles/ember.json
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/styles/onyx.json to queue as: http://demo.local/wp-content/themes/twentytwentyfour/styles/onyx.json
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/style.css to queue as: http://demo.local/wp-content/themes/twentytwentyfour/style.css
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/parts/post-meta.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/parts/post-meta.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/parts/footer.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/parts/footer.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/parts/sidebar.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/parts/sidebar.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/parts/header.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/parts/header.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/single.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/single.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/page.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/page.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/index.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/index.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/home.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/home.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/page-with-sidebar.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/page-with-sidebar.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/404.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/404.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/page-no-title.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/page-no-title.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/page-wide.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/page-wide.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/search.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/search.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/single-with-sidebar.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/single-with-sidebar.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/templates/archive.html to queue as: http://demo.local/wp-content/themes/twentytwentyfour/templates/archive.html
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/readme.txt to queue as: http://demo.local/wp-content/themes/twentytwentyfour/readme.txt
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/css/button-outline.css to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/css/button-outline.css
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/building-exterior.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/building-exterior.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/museum.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/museum.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/abstract-geometric-art.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/abstract-geometric-art.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/art-gallery.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/art-gallery.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/tourist-and-building.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/tourist-and-building.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/windows.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/windows.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/angular-roof.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/angular-roof.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/hotel-facade.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/hotel-facade.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/green-staircase.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/green-staircase.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/images/icon-message.webp to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/images/icon-message.webp
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_italic_400.woff2 to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_italic_400.woff2
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/cardo/LICENSE.txt to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/cardo/LICENSE.txt
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_700.woff2 to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_700.woff2
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/inter/LICENSE.txt to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/inter/LICENSE.txt
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/instrument-sans/InstrumentSans-Italic-VariableFont_wdth,wght.woff2 to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/instrument-sans/InstrumentSans-Italic-VariableFont_wdth,wght.woff2
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/instrument-sans/OFL.txt to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/instrument-sans/OFL.txt
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/instrument-sans/InstrumentSans-VariableFont_wdth,wght.woff2 to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/instrument-sans/InstrumentSans-VariableFont_wdth,wght.woff2
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/jost/Jost-VariableFont_wght.woff2 to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/jost/Jost-VariableFont_wght.woff2
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/jost/OFL.txt to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/jost/OFL.txt
[2024-07-09 09:23:21] [class-ss-setup-task.php:150] Adding file /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/themes/twentytwentyfour/assets/fonts/jost/Jost-Italic-VariableFont_wght.woff2 to queue as: http://demo.local/wp-content/themes/twentytwentyfour/assets/fonts/jost/Jost-Italic-VariableFont_wght.woff2
[2024-07-09 09:23:21] [class-ss-setup-task.php:137] File /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/plugins/simply-static//src/integrations/simply-cdn/assets/ssh-form-webhook.js exists; adding to queue as: http://demo.local/wp-content/plugins/simply-static//src/integrations/simply-cdn/assets/ssh-form-webhook.js
[2024-07-09 09:23:21] [class-ss-archive-creation-job.php:175] We've found our next task: fetch_urls
[2024-07-09 09:23:21] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-07-09 09:23:21] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-07-09 09:23:21] [class-ss-fetch-urls-task.php:69] Total pages: 627; Pages remaining: 627
[2024-07-09 09:23:21] [class-ss-fetch-urls-task.php:72] URL: http://demo.local/
[2024-07-09 09:23:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 627
[2024-07-09 09:23:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-09 09:23:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/668d0189144d9-0ZFzrr.tmp
[2024-07-09 09:23:21] [class-ss-page-handler.php:38] URL Prepared:http://demo.local/?simply_static_page=1
[2024-07-09 09:23:21] [class-ss-url-fetcher.php:251] Fetching URL: http://demo.local/?simply_static_page=1
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:103] Filesize: 84602 bytes
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:233] New filename for static page: index.html
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/668d0189144d9-0ZFzrr.tmp to /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1720517000/index.html
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:159] Adding 20 URLs to the queue
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-09 09:23:25] [class-ss-page.php:118] Checking Content Identical:641c34c7bf4a9b27093e310604668ba92ad0ecc9===. Value: FALSE
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:72] URL: http://demo.local/wp-content/plugins/index.php
[2024-07-09 09:23:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 627
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/668d018da01b9-FBzays.tmp
[2024-07-09 09:23:25] [class-ss-page-handler.php:38] URL Prepared:http://demo.local/wp-content/plugins/index.php?simply_static_page=2
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:251] Fetching URL: http://demo.local/wp-content/plugins/index.php?simply_static_page=2
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/index.php
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/668d018da01b9-FBzays.tmp to /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1720517000/wp-content/plugins/index.php
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-09 09:23:25] [class-ss-page.php:118] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:72] URL: http://demo.local/wp-content/plugins/simply-static/index.php
[2024-07-09 09:23:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 627
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/668d018de0f21-zwKsxa.tmp
[2024-07-09 09:23:25] [class-ss-page-handler.php:38] URL Prepared:http://demo.local/wp-content/plugins/simply-static/index.php?simply_static_page=3
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:251] Fetching URL: http://demo.local/wp-content/plugins/simply-static/index.php?simply_static_page=3
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/index.php
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/668d018de0f21-zwKsxa.tmp to /Users/mena/Local Sites/htdocs/demo/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1720517000/wp-content/plugins/simply-static/index.php
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-09 09:23:25] [class-ss-page.php:118] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:72] URL: http://demo.local/wp-content/plugins/simply-static/languages/simply-static-fr_FR.mo
[2024-07-09 09:23:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 627
[2024-07-09 09:23:25] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/668d018de282f-YsLXRa.tmp
[2024-07-09 09:23:25] [class-ss-page-handler.php:38] URL Prepared:http://demo.local/wp-content/plugins/simply-static/languages/simply-static-fr_FR.mo?simply_static_page=4
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:251] Fetching URL: http://demo.local/wp-content/plugins/simply-static/languages/simply-static-fr_FR.mo?simply_static_page=4
[2024-07-09 09:23:25] [class-ss-url-fetcher.php:103] Filesize: 10768 bytes
